order_id,product,quantity,price,date
76158,Laptop,5,1124.93,2024-02-22 21:17:00
76159,Watch,9,542.09,2024-02-22 21:18:00
76160,Laptop,1,979.32,2024-02-22 21:19:00
76161,Phone,4,433.83,2024-02-22 21:20:00
76162,Phone,1,1745.5,2024-02-22 21:21:00
76163,Tablet,4,1157.33,2024-02-22 21:22:00
76164,Laptop,3,1017.1,2024-02-22 21:23:00
76165,Phone,2,695.56,2024-02-22 21:24:00
76166,Phone,6,814.63,2024-02-22 21:25:00
76167,Laptop,4,1130.48,2024-02-22 21:26:00
76168,Laptop,1,492.16,2024-02-22 21:27:00
76169,Watch,2,599.35,2024-02-22 21:28:00
76170,Laptop,2,628.32,2024-02-22 21:29:00
76171,Tablet,6,597.28,2024-02-22 21:30:00
76172,Tablet,5,149.63,2024-02-22 21:31:00
76173,Tablet,8,1916.22,2024-02-22 21:32:00
76174,Watch,6,1115.99,2024-02-22 21:33:00
76175,Phone,5,725.18,2024-02-22 21:34:00
76176,Watch,8,135.92,2024-02-22 21:35:00
76177,Watch,6,1693.62,2024-02-22 21:36:00
76178,Laptop,1,1131.97,2024-02-22 21:37:00
76179,Tablet,4,746.63,2024-02-22 21:38:00
76180,Laptop,5,215.08,2024-02-22 21:39:00
76181,Laptop,2,774.18,2024-02-22 21:40:00
76182,Laptop,8,899.76,2024-02-22 21:41:00
76183,Phone,1,1143.49,2024-02-22 21:42:00
76184,Watch,1,893.34,2024-02-22 21:43:00
76185,Tablet,4,1790.58,2024-02-22 21:44:00
76186,Tablet,3,351.14,2024-02-22 21:45:00
76187,Phone,4,1418.71,2024-02-22 21:46:00
76188,Tablet,7,702.16,2024-02-22 21:47:00
76189,Tablet,8,1968.51,2024-02-22 21:48:00
76190,Phone,6,1246.22,2024-02-22 21:49:00
76191,Laptop,2,1622.72,2024-02-22 21:50:00
76192,Tablet,2,1005.36,2024-02-22 21:51:00
76193,Laptop,6,855.46,2024-02-22 21:52:00
76194,Laptop,3,1173.82,2024-02-22 21:53:00
76195,Laptop,3,653.79,2024-02-22 21:54:00
76196,Phone,9,1621.01,2024-02-22 21:55:00
76197,Phone,8,1287.38,2024-02-22 21:56:00
76198,Tablet,2,1379.58,2024-02-22 21:57:00
76199,Tablet,7,1550.72,2024-02-22 21:58:00
76200,Watch,8,964.36,2024-02-22 21:59:00
76201,Phone,5,1271.29,2024-02-22 22:00:00
76202,Watch,8,1369.96,2024-02-22 22:01:00
76203,Watch,9,332.71,2024-02-22 22:02:00
76204,Watch,3,821.92,2024-02-22 22:03:00
76205,Phone,1,1524.42,2024-02-22 22:04:00
76206,Watch,8,192.68,2024-02-22 22:05:00
76207,Laptop,1,1463.55,2024-02-22 22:06:00
76208,Laptop,1,698.6,2024-02-22 22:07:00
76209,Laptop,6,1723.84,2024-02-22 22:08:00
76210,Tablet,6,1091.49,2024-02-22 22:09:00
76211,Phone,4,1854.04,2024-02-22 22:10:00
76212,Phone,6,217.09,2024-02-22 22:11:00
76213,Tablet,8,1892.79,2024-02-22 22:12:00
76214,Phone,3,195.8,2024-02-22 22:13:00
76215,Phone,9,1675.76,2024-02-22 22:14:00
76216,Tablet,2,384.68,2024-02-22 22:15:00
76217,Tablet,2,962.67,2024-02-22 22:16:00
76218,Phone,9,188.23,2024-02-22 22:17:00
76219,Phone,8,912.92,2024-02-22 22:18:00
76220,Tablet,6,545.68,2024-02-22 22:19:00
76221,Tablet,9,799.58,2024-02-22 22:20:00
76222,Tablet,2,656.52,2024-02-22 22:21:00
76223,Tablet,1,1884.61,2024-02-22 22:22:00
76224,Tablet,3,496.0,2024-02-22 22:23:00
76225,Tablet,9,815.56,2024-02-22 22:24:00
76226,Tablet,4,1957.22,2024-02-22 22:25:00
76227,Phone,7,262.48,2024-02-22 22:26:00
76228,Phone,1,974.13,2024-02-22 22:27:00
76229,Tablet,5,1384.07,2024-02-22 22:28:00
76230,Phone,4,439.87,2024-02-22 22:29:00
76231,Watch,1,1934.48,2024-02-22 22:30:00
76232,Tablet,4,1753.78,2024-02-22 22:31:00
76233,Tablet,1,905.35,2024-02-22 22:32:00
76234,Phone,7,728.17,2024-02-22 22:33:00
76235,Tablet,2,471.93,2024-02-22 22:34:00
76236,Phone,5,1162.81,2024-02-22 22:35:00
76237,Tablet,9,199.38,2024-02-22 22:36:00
76238,Watch,9,914.82,2024-02-22 22:37:00
76239,Tablet,8,1609.6,2024-02-22 22:38:00
76240,Laptop,9,1339.19,2024-02-22 22:39:00
76241,Tablet,9,1311.18,2024-02-22 22:40:00
76242,Tablet,1,1339.73,2024-02-22 22:41:00
76243,Laptop,9,564.33,2024-02-22 22:42:00
76244,Tablet,5,203.06,2024-02-22 22:43:00
76245,Laptop,2,970.17,2024-02-22 22:44:00
76246,Watch,9,996.02,2024-02-22 22:45:00
76247,Watch,7,1562.67,2024-02-22 22:46:00
76248,Phone,4,666.22,2024-02-22 22:47:00
76249,Phone,1,270.4,2024-02-22 22:48:00
76250,Watch,9,119.83,2024-02-22 22:49:00
76251,Laptop,5,1975.38,2024-02-22 22:50:00
76252,Watch,6,672.02,2024-02-22 22:51:00
76253,Phone,7,1355.9,2024-02-22 22:52:00
76254,Phone,2,634.82,2024-02-22 22:53:00
76255,Phone,4,1503.89,2024-02-22 22:54:00
76256,Phone,3,1961.02,2024-02-22 22:55:00
76257,Tablet,4,1069.36,2024-02-22 22:56:00
76258,Laptop,3,148.43,2024-02-22 22:57:00
76259,Phone,9,1289.39,2024-02-22 22:58:00
76260,Phone,9,1707.77,2024-02-22 22:59:00
76261,Tablet,8,1741.92,2024-02-22 23:00:00
76262,Laptop,7,1380.89,2024-02-22 23:01:00
76263,Watch,9,540.5,2024-02-22 23:02:00
76264,Laptop,6,1108.84,2024-02-22 23:03:00
76265,Tablet,7,699.32,2024-02-22 23:04:00
76266,Tablet,9,1665.71,2024-02-22 23:05:00
76267,Watch,1,141.89,2024-02-22 23:06:00
76268,Watch,5,1129.67,2024-02-22 23:07:00
76269,Laptop,9,1810.46,2024-02-22 23:08:00
76270,Laptop,5,1762.76,2024-02-22 23:09:00
76271,Watch,3,1414.84,2024-02-22 23:10:00
76272,Phone,5,1383.26,2024-02-22 23:11:00
76273,Phone,8,1339.93,2024-02-22 23:12:00
76274,Tablet,7,211.79,2024-02-22 23:13:00
76275,Watch,9,261.69,2024-02-22 23:14:00
76276,Tablet,6,1282.01,2024-02-22 23:15:00
76277,Phone,5,829.71,2024-02-22 23:16:00
76278,Phone,5,1077.96,2024-02-22 23:17:00
76279,Tablet,7,1662.9,2024-02-22 23:18:00
76280,Laptop,5,262.12,2024-02-22 23:19:00
76281,Laptop,1,1471.69,2024-02-22 23:20:00
76282,Tablet,5,1411.86,2024-02-22 23:21:00
76283,Watch,8,765.75,2024-02-22 23:22:00
76284,Watch,1,1372.21,2024-02-22 23:23:00
76285,Laptop,3,1502.89,2024-02-22 23:24:00
76286,Laptop,3,506.23,2024-02-22 23:25:00
76287,Laptop,8,1089.77,2024-02-22 23:26:00
76288,Tablet,2,998.77,2024-02-22 23:27:00
76289,Phone,9,1448.69,2024-02-22 23:28:00
76290,Laptop,8,956.82,2024-02-22 23:29:00
76291,Laptop,4,817.5,2024-02-22 23:30:00
76292,Phone,1,358.97,2024-02-22 23:31:00
76293,Tablet,4,1470.62,2024-02-22 23:32:00
76294,Tablet,4,1218.84,2024-02-22 23:33:00
76295,Laptop,6,311.76,2024-02-22 23:34:00
76296,Tablet,7,129.05,2024-02-22 23:35:00
76297,Laptop,4,249.1,2024-02-22 23:36:00
76298,Tablet,7,1833.23,2024-02-22 23:37:00
76299,Laptop,3,897.91,2024-02-22 23:38:00
76300,Watch,2,706.86,2024-02-22 23:39:00
76301,Watch,3,267.47,2024-02-22 23:40:00
76302,Watch,2,1233.46,2024-02-22 23:41:00
76303,Tablet,4,673.1,2024-02-22 23:42:00
76304,Phone,6,1059.03,2024-02-22 23:43:00
76305,Tablet,8,260.65,2024-02-22 23:44:00
76306,Phone,7,1355.25,2024-02-22 23:45:00
76307,Tablet,3,961.93,2024-02-22 23:46:00
76308,Phone,8,560.59,2024-02-22 23:47:00
76309,Watch,4,1649.19,2024-02-22 23:48:00
76310,Phone,6,1899.68,2024-02-22 23:49:00
76311,Phone,5,204.03,2024-02-22 23:50:00
76312,Laptop,3,1456.83,2024-02-22 23:51:00
76313,Phone,8,1987.4,2024-02-22 23:52:00
76314,Watch,9,1065.73,2024-02-22 23:53:00
76315,Tablet,3,141.86,2024-02-22 23:54:00
76316,Phone,9,288.42,2024-02-22 23:55:00
76317,Watch,9,435.94,2024-02-22 23:56:00
76318,Watch,8,1885.14,2024-02-22 23:57:00
76319,Tablet,1,363.67,2024-02-22 23:58:00
76320,Laptop,7,936.72,2024-02-22 23:59:00
76321,Watch,8,135.0,2024-02-23 00:00:00
76322,Tablet,7,321.23,2024-02-23 00:01:00
76323,Tablet,6,255.47,2024-02-23 00:02:00
76324,Laptop,7,865.16,2024-02-23 00:03:00
76325,Watch,2,1312.64,2024-02-23 00:04:00
76326,Watch,3,182.78,2024-02-23 00:05:00
76327,Watch,9,744.98,2024-02-23 00:06:00
76328,Laptop,4,1016.34,2024-02-23 00:07:00
76329,Laptop,7,1468.11,2024-02-23 00:08:00
76330,Laptop,7,1732.97,2024-02-23 00:09:00
76331,Laptop,6,836.2,2024-02-23 00:10:00
76332,Tablet,6,191.74,2024-02-23 00:11:00
76333,Laptop,2,465.24,2024-02-23 00:12:00
76334,Phone,4,1407.35,2024-02-23 00:13:00
76335,Phone,7,1839.77,2024-02-23 00:14:00
76336,Laptop,3,496.68,2024-02-23 00:15:00
76337,Laptop,6,1187.0,2024-02-23 00:16:00
76338,Phone,6,378.15,2024-02-23 00:17:00
76339,Laptop,9,1608.64,2024-02-23 00:18:00
76340,Laptop,2,416.88,2024-02-23 00:19:00
76341,Tablet,6,1870.98,2024-02-23 00:20:00
76342,Laptop,4,1610.54,2024-02-23 00:21:00
76343,Phone,9,1361.13,2024-02-23 00:22:00
76344,Phone,4,482.53,2024-02-23 00:23:00
76345,Tablet,3,665.77,2024-02-23 00:24:00
76346,Tablet,9,928.5,2024-02-23 00:25:00
76347,Phone,4,611.23,2024-02-23 00:26:00
76348,Watch,3,204.41,2024-02-23 00:27:00
76349,Tablet,7,1313.01,2024-02-23 00:28:00
76350,Watch,8,1345.3,2024-02-23 00:29:00
76351,Phone,4,685.14,2024-02-23 00:30:00
76352,Phone,8,164.37,2024-02-23 00:31:00
76353,Phone,4,648.83,2024-02-23 00:32:00
76354,Laptop,9,694.22,2024-02-23 00:33:00
76355,Tablet,7,372.61,2024-02-23 00:34:00
76356,Phone,3,1971.52,2024-02-23 00:35:00
76357,Tablet,3,1401.99,2024-02-23 00:36:00
76358,Laptop,1,1677.87,2024-02-23 00:37:00
76359,Tablet,6,1086.04,2024-02-23 00:38:00
76360,Laptop,6,1610.97,2024-02-23 00:39:00
76361,Watch,6,1454.26,2024-02-23 00:40:00
76362,Laptop,6,800.63,2024-02-23 00:41:00
76363,Phone,2,986.62,2024-02-23 00:42:00
76364,Laptop,1,1976.98,2024-02-23 00:43:00
76365,Laptop,1,434.4,2024-02-23 00:44:00
76366,Laptop,1,207.32,2024-02-23 00:45:00
76367,Phone,6,362.45,2024-02-23 00:46:00
76368,Laptop,2,168.99,2024-02-23 00:47:00
76369,Laptop,9,366.56,2024-02-23 00:48:00
76370,Phone,6,1728.8,2024-02-23 00:49:00
76371,Laptop,1,333.66,2024-02-23 00:50:00
76372,Laptop,7,1303.08,2024-02-23 00:51:00
76373,Watch,9,925.87,2024-02-23 00:52:00
76374,Phone,9,842.89,2024-02-23 00:53:00
76375,Laptop,7,584.69,2024-02-23 00:54:00
76376,Phone,3,595.09,2024-02-23 00:55:00
76377,Laptop,5,173.89,2024-02-23 00:56:00
76378,Phone,6,1878.9,2024-02-23 00:57:00
76379,Tablet,6,855.38,2024-02-23 00:58:00
76380,Watch,8,217.72,2024-02-23 00:59:00
76381,Laptop,1,442.86,2024-02-23 01:00:00
76382,Phone,5,320.42,2024-02-23 01:01:00
76383,Laptop,1,1635.78,2024-02-23 01:02:00
76384,Phone,5,508.13,2024-02-23 01:03:00
76385,Watch,3,1334.31,2024-02-23 01:04:00
76386,Laptop,6,942.87,2024-02-23 01:05:00
76387,Laptop,2,1493.65,2024-02-23 01:06:00
76388,Laptop,2,1217.06,2024-02-23 01:07:00
76389,Tablet,8,1817.95,2024-02-23 01:08:00
76390,Watch,9,1000.77,2024-02-23 01:09:00
76391,Phone,5,1415.49,2024-02-23 01:10:00
76392,Phone,5,808.73,2024-02-23 01:11:00
76393,Watch,5,694.18,2024-02-23 01:12:00
76394,Watch,9,1173.34,2024-02-23 01:13:00
76395,Laptop,3,359.37,2024-02-23 01:14:00
76396,Laptop,1,1607.84,2024-02-23 01:15:00
76397,Laptop,7,994.02,2024-02-23 01:16:00
76398,Watch,6,1434.43,2024-02-23 01:17:00
76399,Tablet,9,806.2,2024-02-23 01:18:00
76400,Tablet,8,188.04,2024-02-23 01:19:00
76401,Phone,4,1472.71,2024-02-23 01:20:00
76402,Tablet,1,444.2,2024-02-23 01:21:00
76403,Phone,3,1113.27,2024-02-23 01:22:00
76404,Watch,5,442.16,2024-02-23 01:23:00
76405,Laptop,2,645.29,2024-02-23 01:24:00
76406,Watch,9,867.09,2024-02-23 01:25:00
76407,Watch,9,956.5,2024-02-23 01:26:00
76408,Laptop,5,1936.47,2024-02-23 01:27:00
76409,Laptop,5,628.2,2024-02-23 01:28:00
76410,Watch,3,692.21,2024-02-23 01:29:00
76411,Watch,5,1929.55,2024-02-23 01:30:00
76412,Laptop,5,1671.23,2024-02-23 01:31:00
76413,Tablet,6,664.75,2024-02-23 01:32:00
76414,Laptop,9,405.58,2024-02-23 01:33:00
76415,Phone,2,1940.62,2024-02-23 01:34:00
76416,Laptop,2,707.07,2024-02-23 01:35:00
76417,Watch,6,616.65,2024-02-23 01:36:00
76418,Watch,5,833.12,2024-02-23 01:37:00
76419,Laptop,1,923.38,2024-02-23 01:38:00
76420,Laptop,2,1698.79,2024-02-23 01:39:00
76421,Laptop,9,1733.93,2024-02-23 01:40:00
76422,Laptop,9,457.89,2024-02-23 01:41:00
76423,Phone,8,417.77,2024-02-23 01:42:00
76424,Watch,4,672.1,2024-02-23 01:43:00
76425,Watch,6,842.48,2024-02-23 01:44:00
76426,Laptop,2,488.74,2024-02-23 01:45:00
76427,Phone,8,1857.02,2024-02-23 01:46:00
76428,Phone,7,1756.18,2024-02-23 01:47:00
76429,Phone,6,703.46,2024-02-23 01:48:00
76430,Tablet,7,1088.6,2024-02-23 01:49:00
76431,Phone,6,633.44,2024-02-23 01:50:00
76432,Tablet,7,1151.14,2024-02-23 01:51:00
76433,Phone,8,1471.08,2024-02-23 01:52:00
76434,Laptop,8,639.35,2024-02-23 01:53:00
76435,Phone,2,1708.66,2024-02-23 01:54:00
76436,Laptop,4,1795.83,2024-02-23 01:55:00
76437,Tablet,3,1045.94,2024-02-23 01:56:00
76438,Phone,9,413.51,2024-02-23 01:57:00
76439,Phone,4,1960.72,2024-02-23 01:58:00
76440,Tablet,8,777.57,2024-02-23 01:59:00
76441,Watch,8,1708.72,2024-02-23 02:00:00
76442,Laptop,6,1136.32,2024-02-23 02:01:00
76443,Watch,6,1889.77,2024-02-23 02:02:00
76444,Watch,1,591.61,2024-02-23 02:03:00
76445,Laptop,8,1271.67,2024-02-23 02:04:00
76446,Laptop,8,1056.19,2024-02-23 02:05:00
76447,Phone,2,1970.6,2024-02-23 02:06:00
76448,Tablet,1,371.48,2024-02-23 02:07:00
76449,Phone,4,384.63,2024-02-23 02:08:00
76450,Phone,8,1116.21,2024-02-23 02:09:00
76451,Laptop,1,1932.77,2024-02-23 02:10:00
76452,Laptop,6,563.89,2024-02-23 02:11:00
76453,Laptop,7,891.16,2024-02-23 02:12:00
76454,Watch,6,1389.88,2024-02-23 02:13:00
76455,Phone,3,1079.35,2024-02-23 02:14:00
76456,Tablet,4,819.17,2024-02-23 02:15:00
76457,Tablet,1,886.4,2024-02-23 02:16:00
76458,Laptop,5,1336.73,2024-02-23 02:17:00
76459,Watch,6,1164.02,2024-02-23 02:18:00
76460,Laptop,9,1864.7,2024-02-23 02:19:00
76461,Laptop,5,216.0,2024-02-23 02:20:00
76462,Watch,8,439.14,2024-02-23 02:21:00
76463,Phone,3,314.19,2024-02-23 02:22:00
76464,Phone,5,442.17,2024-02-23 02:23:00
76465,Tablet,9,200.22,2024-02-23 02:24:00
76466,Watch,5,1971.78,2024-02-23 02:25:00
76467,Laptop,9,1274.52,2024-02-23 02:26:00
76468,Watch,9,1495.49,2024-02-23 02:27:00
76469,Tablet,4,782.84,2024-02-23 02:28:00
76470,Phone,3,1364.45,2024-02-23 02:29:00
76471,Watch,7,364.5,2024-02-23 02:30:00
76472,Phone,4,418.25,2024-02-23 02:31:00
76473,Laptop,4,587.96,2024-02-23 02:32:00
76474,Laptop,7,1154.73,2024-02-23 02:33:00
76475,Watch,1,1143.58,2024-02-23 02:34:00
76476,Tablet,9,1292.07,2024-02-23 02:35:00
76477,Tablet,2,338.94,2024-02-23 02:36:00
76478,Watch,3,1204.66,2024-02-23 02:37:00
76479,Laptop,9,704.27,2024-02-23 02:38:00
76480,Watch,4,790.32,2024-02-23 02:39:00
76481,Watch,6,1089.37,2024-02-23 02:40:00
76482,Laptop,2,446.82,2024-02-23 02:41:00
76483,Laptop,7,881.48,2024-02-23 02:42:00
76484,Laptop,2,1282.2,2024-02-23 02:43:00
76485,Phone,9,613.49,2024-02-23 02:44:00
76486,Laptop,3,1693.24,2024-02-23 02:45:00
76487,Laptop,8,957.86,2024-02-23 02:46:00
76488,Watch,6,1408.67,2024-02-23 02:47:00
76489,Watch,1,219.93,2024-02-23 02:48:00
76490,Tablet,9,1047.48,2024-02-23 02:49:00
76491,Tablet,9,705.91,2024-02-23 02:50:00
76492,Tablet,1,679.33,2024-02-23 02:51:00
76493,Phone,9,689.85,2024-02-23 02:52:00
76494,Watch,7,321.18,2024-02-23 02:53:00
76495,Watch,6,989.09,2024-02-23 02:54:00
76496,Watch,7,1028.0,2024-02-23 02:55:00
76497,Watch,7,738.71,2024-02-23 02:56:00
76498,Phone,8,1066.21,2024-02-23 02:57:00
76499,Watch,7,1968.06,2024-02-23 02:58:00
76500,Tablet,3,315.48,2024-02-23 02:59:00
76501,Watch,2,466.4,2024-02-23 03:00:00
76502,Laptop,3,358.53,2024-02-23 03:01:00
76503,Laptop,6,1738.27,2024-02-23 03:02:00
76504,Watch,6,1330.83,2024-02-23 03:03:00
76505,Phone,8,308.13,2024-02-23 03:04:00
76506,Tablet,7,700.75,2024-02-23 03:05:00
76507,Phone,2,1163.44,2024-02-23 03:06:00
76508,Tablet,2,364.5,2024-02-23 03:07:00
76509,Watch,5,1931.78,2024-02-23 03:08:00
76510,Laptop,2,543.94,2024-02-23 03:09:00
76511,Tablet,9,398.45,2024-02-23 03:10:00
76512,Laptop,7,425.62,2024-02-23 03:11:00
76513,Laptop,1,249.13,2024-02-23 03:12:00
76514,Phone,9,1248.27,2024-02-23 03:13:00
76515,Laptop,1,160.25,2024-02-23 03:14:00
76516,Tablet,2,591.82,2024-02-23 03:15:00
76517,Phone,2,250.33,2024-02-23 03:16:00
76518,Laptop,2,662.08,2024-02-23 03:17:00
76519,Laptop,2,400.3,2024-02-23 03:18:00
76520,Watch,6,524.4,2024-02-23 03:19:00
76521,Phone,6,833.85,2024-02-23 03:20:00
76522,Tablet,2,1398.46,2024-02-23 03:21:00
76523,Tablet,1,1612.71,2024-02-23 03:22:00
76524,Laptop,4,224.27,2024-02-23 03:23:00
76525,Phone,3,141.81,2024-02-23 03:24:00
76526,Tablet,8,1788.31,2024-02-23 03:25:00
76527,Phone,9,1731.55,2024-02-23 03:26:00
76528,Laptop,8,353.93,2024-02-23 03:27:00
76529,Tablet,8,1208.05,2024-02-23 03:28:00
76530,Tablet,6,865.38,2024-02-23 03:29:00
76531,Laptop,2,1388.06,2024-02-23 03:30:00
76532,Watch,6,1443.6,2024-02-23 03:31:00
76533,Tablet,6,1291.56,2024-02-23 03:32:00
76534,Tablet,1,1938.53,2024-02-23 03:33:00
76535,Laptop,4,1404.76,2024-02-23 03:34:00
76536,Tablet,4,491.9,2024-02-23 03:35:00
76537,Watch,4,1499.1,2024-02-23 03:36:00
76538,Watch,4,139.18,2024-02-23 03:37:00
76539,Phone,2,847.69,2024-02-23 03:38:00
76540,Tablet,6,1765.34,2024-02-23 03:39:00
76541,Phone,7,1935.07,2024-02-23 03:40:00
76542,Phone,2,1008.25,2024-02-23 03:41:00
76543,Laptop,9,1436.5,2024-02-23 03:42:00
76544,Phone,7,1577.92,2024-02-23 03:43:00
76545,Laptop,4,1504.74,2024-02-23 03:44:00
76546,Tablet,1,1502.58,2024-02-23 03:45:00
76547,Tablet,1,873.54,2024-02-23 03:46:00
76548,Watch,7,335.92,2024-02-23 03:47:00
76549,Laptop,1,1639.31,2024-02-23 03:48:00
76550,Phone,6,1159.36,2024-02-23 03:49:00
76551,Phone,8,1116.54,2024-02-23 03:50:00
76552,Phone,4,832.83,2024-02-23 03:51:00
76553,Laptop,5,1100.16,2024-02-23 03:52:00
76554,Tablet,2,685.65,2024-02-23 03:53:00
76555,Phone,8,690.54,2024-02-23 03:54:00
76556,Watch,6,488.31,2024-02-23 03:55:00
76557,Phone,9,1993.68,2024-02-23 03:56:00
76558,Watch,6,1465.03,2024-02-23 03:57:00
76559,Watch,4,1183.69,2024-02-23 03:58:00
76560,Watch,9,1122.55,2024-02-23 03:59:00
76561,Tablet,2,772.61,2024-02-23 04:00:00
76562,Watch,1,116.44,2024-02-23 04:01:00
76563,Tablet,4,827.34,2024-02-23 04:02:00
76564,Tablet,2,273.93,2024-02-23 04:03:00
76565,Tablet,8,1946.54,2024-02-23 04:04:00
76566,Tablet,7,1450.52,2024-02-23 04:05:00
76567,Tablet,2,1954.6,2024-02-23 04:06:00
76568,Tablet,8,1970.02,2024-02-23 04:07:00
76569,Watch,7,1960.33,2024-02-23 04:08:00
76570,Watch,8,1240.81,2024-02-23 04:09:00
76571,Laptop,1,267.93,2024-02-23 04:10:00
76572,Watch,6,966.73,2024-02-23 04:11:00
76573,Watch,2,1198.64,2024-02-23 04:12:00
76574,Laptop,7,913.07,2024-02-23 04:13:00
76575,Watch,4,1453.9,2024-02-23 04:14:00
76576,Laptop,7,609.02,2024-02-23 04:15:00
76577,Tablet,3,1020.07,2024-02-23 04:16:00
76578,Tablet,8,1843.87,2024-02-23 04:17:00
76579,Phone,1,333.22,2024-02-23 04:18:00
76580,Laptop,2,1779.64,2024-02-23 04:19:00
76581,Laptop,5,1199.0,2024-02-23 04:20:00
76582,Tablet,5,689.98,2024-02-23 04:21:00
76583,Laptop,8,1820.57,2024-02-23 04:22:00
76584,Watch,4,1782.91,2024-02-23 04:23:00
76585,Tablet,2,1355.94,2024-02-23 04:24:00
76586,Laptop,1,1237.9,2024-02-23 04:25:00
76587,Watch,2,1516.52,2024-02-23 04:26:00
76588,Tablet,9,1021.34,2024-02-23 04:27:00
76589,Laptop,5,1980.75,2024-02-23 04:28:00
76590,Tablet,4,329.96,2024-02-23 04:29:00
76591,Laptop,1,1230.35,2024-02-23 04:30:00
76592,Phone,8,1400.3,2024-02-23 04:31:00
76593,Laptop,4,138.18,2024-02-23 04:32:00
76594,Tablet,5,501.99,2024-02-23 04:33:00
76595,Tablet,9,236.63,2024-02-23 04:34:00
76596,Phone,2,924.76,2024-02-23 04:35:00
76597,Phone,3,1971.62,2024-02-23 04:36:00
76598,Phone,5,841.28,2024-02-23 04:37:00
76599,Laptop,5,841.83,2024-02-23 04:38:00
76600,Tablet,1,1235.97,2024-02-23 04:39:00
76601,Watch,6,635.03,2024-02-23 04:40:00
76602,Watch,1,256.9,2024-02-23 04:41:00
76603,Watch,9,851.78,2024-02-23 04:42:00
76604,Laptop,4,1569.57,2024-02-23 04:43:00
76605,Phone,6,1817.86,2024-02-23 04:44:00
76606,Watch,9,492.17,2024-02-23 04:45:00
76607,Phone,3,712.62,2024-02-23 04:46:00
76608,Tablet,3,1055.09,2024-02-23 04:47:00
76609,Phone,2,683.0,2024-02-23 04:48:00
76610,Phone,1,1950.22,2024-02-23 04:49:00
76611,Phone,4,1854.97,2024-02-23 04:50:00
76612,Watch,5,679.27,2024-02-23 04:51:00
76613,Watch,5,1000.33,2024-02-23 04:52:00
76614,Tablet,7,852.2,2024-02-23 04:53:00
76615,Watch,8,1734.72,2024-02-23 04:54:00
76616,Tablet,8,860.19,2024-02-23 04:55:00
76617,Tablet,3,202.49,2024-02-23 04:56:00
76618,Watch,3,958.24,2024-02-23 04:57:00
76619,Phone,4,566.18,2024-02-23 04:58:00
76620,Tablet,7,1562.84,2024-02-23 04:59:00
76621,Tablet,7,314.93,2024-02-23 05:00:00
76622,Tablet,9,1934.97,2024-02-23 05:01:00
76623,Laptop,8,1677.3,2024-02-23 05:02:00
76624,Laptop,8,962.14,2024-02-23 05:03:00
76625,Watch,2,613.69,2024-02-23 05:04:00
76626,Watch,9,297.65,2024-02-23 05:05:00
76627,Phone,5,660.9,2024-02-23 05:06:00
76628,Laptop,9,1133.11,2024-02-23 05:07:00
76629,Phone,3,1017.07,2024-02-23 05:08:00
76630,Tablet,2,1580.44,2024-02-23 05:09:00
76631,Watch,7,116.81,2024-02-23 05:10:00
76632,Phone,4,883.68,2024-02-23 05:11:00
76633,Watch,8,1652.17,2024-02-23 05:12:00
76634,Phone,5,874.81,2024-02-23 05:13:00
76635,Phone,1,599.12,2024-02-23 05:14:00
76636,Phone,7,122.4,2024-02-23 05:15:00
76637,Watch,1,1989.67,2024-02-23 05:16:00
76638,Tablet,6,1208.79,2024-02-23 05:17:00
76639,Laptop,3,526.28,2024-02-23 05:18:00
76640,Tablet,2,1196.47,2024-02-23 05:19:00
76641,Tablet,1,1952.81,2024-02-23 05:20:00
76642,Phone,1,1739.42,2024-02-23 05:21:00
76643,Laptop,4,126.01,2024-02-23 05:22:00
76644,Phone,1,306.15,2024-02-23 05:23:00
76645,Tablet,9,1742.57,2024-02-23 05:24:00
76646,Watch,3,1578.16,2024-02-23 05:25:00
76647,Phone,8,540.88,2024-02-23 05:26:00
76648,Watch,1,1355.15,2024-02-23 05:27:00
76649,Watch,6,1347.2,2024-02-23 05:28:00
76650,Laptop,5,596.34,2024-02-23 05:29:00
76651,Phone,7,785.44,2024-02-23 05:30:00
76652,Tablet,3,861.62,2024-02-23 05:31:00
76653,Phone,4,486.32,2024-02-23 05:32:00
76654,Watch,4,565.44,2024-02-23 05:33:00
76655,Watch,3,348.73,2024-02-23 05:34:00
76656,Watch,9,113.32,2024-02-23 05:35:00
76657,Tablet,8,1071.01,2024-02-23 05:36:00
76658,Tablet,5,1927.68,2024-02-23 05:37:00
76659,Tablet,5,506.16,2024-02-23 05:38:00
76660,Watch,6,784.67,2024-02-23 05:39:00
76661,Laptop,4,175.29,2024-02-23 05:40:00
76662,Tablet,4,1860.42,2024-02-23 05:41:00
76663,Watch,8,1604.88,2024-02-23 05:42:00
76664,Watch,9,1533.27,2024-02-23 05:43:00
76665,Laptop,9,1169.93,2024-02-23 05:44:00
76666,Phone,1,522.58,2024-02-23 05:45:00
76667,Watch,1,600.55,2024-02-23 05:46:00
76668,Tablet,7,961.97,2024-02-23 05:47:00
76669,Laptop,9,160.37,2024-02-23 05:48:00
76670,Phone,7,236.93,2024-02-23 05:49:00
76671,Watch,6,1337.05,2024-02-23 05:50:00
76672,Tablet,8,1486.92,2024-02-23 05:51:00
76673,Tablet,5,1362.98,2024-02-23 05:52:00
76674,Tablet,6,1908.4,2024-02-23 05:53:00
76675,Phone,3,526.14,2024-02-23 05:54:00
